_id,session,text,entities.id,entities.targets[0].group,entities.targets[1].group,entities.targets[2].group,entities.operations[0],entities.operations[1],entities.operations[2],entities.operations[3],entities.traffics[0],entities.traffics[1],nile,status,createdAt,updatedAt,merlin,entities.qos[0].name,entities.qos[1].name,entities.qos[0].value,entities.qos[1].value,entities.qos[0].unit,entities.qos[1].unit,entities.qos[0].constraint,entities.qos[1].constraint,entities.targets[0].location,entities.targets[1].location,entities.targets[2].location,entities.destination,entities.targets[0],entities.targets[1],entities.targets[3],entities.origin,entities.services[0],entities.services[1],entities.end,entities.protocols[0],entities.protocols[1],entities.targets[0].protocol,entities.targets[1].protocol,entities.targets[2].protocol,entities.middleboxes[0],entities.middleboxes[1],entities.middleboxes[2],missingEntities.Limit.Mbps,nileFeedback,entities.targets[0].traffic,entities.targets[1].traffic,entities.targets[2].traffic,entities.targets[3].traffic,entities.start,missingEntities.location.everyday,missingEntities.location.servers,missingEntities.location.block just nintendo network,missingEntities.traffic.not all traffic,missingEntities.traffic.error on traffic,missingEntities.location.labs,missingEntities.middlebox.DNS Server,missingEntities.traffic.inbound and outbound,missingEntities.none.endpoint,missingEntities.location.dorms,missingEntities.group.guests,missingEntities.traffic.block F2movies trafiic from Internet to Labs,missingEntities.traffic.to guests is also 100mbps,missingEntities.group.students,missingEntities.location.you forgot youtube,missingEntities.2.block F,missingEntities.group.dorms,entities.targets[1].service,entities.targets[0].service,entities.targets[2].service,missingEntities.traffic.unset bandwidth,missingEntities.service.bandwidth,missingEntities.traffic.limit traffic to 10 GB per week at LAN,"missingEntities.service.Lumi, let's configure the endpoints for middlebox",missingEntities.group.server racks,missingEntities.middlebox.blocking traffic is not present,missingEntities.10.quota,missingEntities.group.B,missingEntities.service.does not have any,"missingEntities.group.Currently, the University of Illinois does not have any rate limits",missingEntities.traffic.bandwidth,missingEntities.location.firewall;,missingEntities.middlebox.no,missingEntities.group.no,missingEntities.location.classrooms,missingEntities.traffic.Duration,"missingEntities.group.Hey Lumi, please block traffic for all students",missingEntities.service.allow all traffic from students,missingEntities.service.1000 mbps bandwidth,missingEntities.question.all my question,missingEntities.service.week,missingEntities.traffic.unblock,missingEntities.service.startup is the starting configuration,"missingEntities.traffic.Hey Lumi, please block traffic for all students",missingEntities.10.0.Create VLAN,missingEntities.group.Limit bandwidth usage to 50 mbps for professors,missingEntities.location.Servers,missingEntities.download.GB,missingEntities.traffic.limit bandwidth to 100mbps,missingEntities.group.Eric,missingEntities.traffic.redirect,missingEntities.group.Bob,missingEntities.service.4pm to 7pm,missingEntities.traffic.100 gb,missingEntities.location.Internet,missingEntities.location.sd wan site,missingEntities.service.latency,missingEntities.group.500,missingEntities.location.site1,missingEntities.location.site2,missingEntities.traffic.drop the traffic,missingEntities.middlebox.acess control module is missing,missingEntities.group.Please make traffic coming from the Internet pass through a firewall.,missingEntities.group.set a 10 GB per week download quota for students in dorms.,"missingEntities.group.hey Lumi, limit to 100 Mbps the torrent traffic to Guest",missingEntities.service.porn,missingEntities.traffic.please make traffic coming from the internet thestral of firewall,missingEntities.location.through,"missingEntities.traffic.for endpoint('gateway') set quota('download', '10', 'gb/wk')",missingEntities.service.At dorms limit traffic to 10 GB per week,missingEntities.group.per week,missingEntities.service.rule starts 16:00 to 19:00,missingEntities.group.'everyday',missingEntities.location.guests,missingEntities.traffic.students can download 10gb in dorms,missingEntities.middlebox.traffic speed,missingEntities.group.block all traffic from the cleber employee from Monday to Wednesday from 8 in the morning until 12 in the afternoon.,missingEntities.entity.It,missingEntities.traffic.per weak,missingEntities.service.dinner,missingEntities.location.Tokyo,missingEntities.from.firewall,missingEntities.cancle.Limit traffic to dorms to 10 gb download per week,missingEntities.10.GB per week,missingEntities.location.China,missingEntities.middlebox.For Dorms set download 10 gb/wk,missingEntities.group.servers,missingEntities.group.Limit for servers,missingEntities.group.Limit only for servers,missingEntities.group.set a 5 Gbps bandwidth limit for the server racks from 4PM to 7PM,missingEntities.traffic.Limit students download up to 10GB per day,missingEntities.location.Limit bandwidth usage to 50 mbps for professors.,missingEntities._.qos,missingEntities.location.boao,missingEntities.location.dbrand,missingEntities.service.origin,missingEntities.group.hey,missingEntities.location.idw,missingEntities.location.kkkk,missingEntities.location.sadhu,missingEntities.location.dsadasdas,missingEntities.location.uhdah,missingEntities.traffic.for student,missingEntities.traffic.Detection flow,missingEntities.middlebox.Endpoint,missingEntities.group.Alex,missingEntities.location.EmNets301,missingEntities.location.youtube,missingEntities.group.student,missingEntities.location.student,missingEntities.location.network,missingEntities.middlebox.block,missingEntities.service.block,missingEntities.service.service level,missingEntities.location.hall,missingEntities.group.10 GB per week,"missingEntities.group.group name is ""undergraduates""""",missingEntities.traffic.link,missingEntities.traffic.student,missingEntities.location.please block traffic from a,missingEntities.operation.update,missingEntities.service.employee,missingEntities.group.Limit bandwidth,missingEntities.group.Students download,missingEntities.service.throughput,missingEntities.location.dorm,missingEntities.group.the network,missingEntities.service.internet,missingEntities.must.it,missingEntities.middlebox.block traffic for all students,missingEntities.middlebox.a,missingEntities.group.employee,missingEntities.traffic.what is the network bandwith,missingEntities.location.endpoint is hostel,missingEntities.middlebox.limit,missingEntities.middlebox.dorm,missingEntities.service.network's maximum link ultilization should be lower than 0.8,missingEntities.middlebox.per week,missingEntities.location.kkk,missingEntities.traffic.block,missingEntities.location.'building A',"missingEntities.location.network is place, not name",missingEntities.service.Google,"missingEntities.service.Add firewall and intrusion detection from gateway to backend for client B, with latency less than 10ms and 100mbps of bandwidth,and allow HTTPS only, everyday, from 09:00 to 18:00",missingEntities.location.blah,missingEntities.group.professor,missingEntities.location.location,missingEntities.group.group is stundent,missingEntities.24.24 pm is time,missingEntities.service.minimum,missingEntities.group.''block traffic from f2movies going to students in the labs'',missingEntities.group.No,missingEntities.traffic.you don't get anything lumi,missingEntities.aff.yes,missingEntities.location.neu is network,missingEntities.location.dka,missingEntities.traffic.can't,missingEntities.traffic.destination filter,missingEntities.traffic.F2movies,missingEntities.$.no,missingEntities.middlebox.firewall,missingEntities.service.unblock,missingEntities.service.only between Friday evening and Monday mornings,missingEntities.location.18,missingEntities.middlebox.Limit bandwidth,missingEntities.100.limit,"missingEntities.location.professors is location, not group"
64090213e439fdc6f3edad9d,4fc15f60-bdfa-11ed-a806-193dfbe8abae,Limit bandwidth usage to 50 mbps for professors,build,professors,,,set,,,,,,"define intent buildIntent: for group('professors') set bandwidth('max', '50', 'mbps')",compiled,2023-03-08T21:45:55.577Z,2023-03-08T21:46:03.608Z,"[ x : ( ipDst = 172.16.4.15  ) ->  ],\nmax'(x,  '50' 'mbps) ",bandwidth,,50,,mbps,,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64090226de36b8e05d378525,4fc15f60-bdfa-11ed-a806-193dfbe8abae,Students can download up to 10 GB per week of data,build,students,,,set,,,,,,"define intent buildIntent: for group('students') set quota('download', '10', 'gb/wk')",compiled,2023-03-08T21:46:14.616Z,2023-03-08T21:47:06.585Z,[ x : ( ipDst = 172.16.2.4  ) -> quota .* per week .*  ],quota,,10,,gb/wk,,download,,,,,,,,,,,,,,,,,,,,,,"define intent buildIntent: for group('students') set quota('download', '10', 'gb/wk') add middlebox('per week')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641896fd02e22225b37e5a94,0165abd0-c743-11ed-99f9-396287eb2612,block all traffic from abc for all students,build,students,,,block,,,,all,,define intent buildIntent: for group('students') block traffic('all'),pending,2023-03-20T17:25:17.953Z,2023-03-20T17:25:17.953Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64193f2373d0d3d287a04982,647166a0-c7a8-11ed-8a2a-f12677b71d53,"For all students in the lab, limit all traffic from Youtube to 5Mbps.",build,students,,,set,,,,all,,"define intent buildIntent: for group('students'), endpoint('labs'), service('youtube'), traffic('all') set bandwidth('max', '5', 'mbps')",pending,2023-03-21T05:22:43.218Z,2023-03-21T05:22:43.218Z,,bandwidth,,5,,mbps,,max,,,labs,,,,,,,,,,,,,,,,,,,,,,,all,,,,,,,,,,,,,,,,,,,,,youtube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64324f722b47110e336fb07b,9ad05130-d698-11ed-bc71-41498c7c58fa,hey lumi block traffic for all student,build,students,,,block,,,,all,,define intent buildIntent: for group('students') block traffic('all'),pending,2023-04-09T05:38:58.295Z,2023-04-09T05:38:58.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6458f51be237879e967d7b1d,ee582b67-5223-48d7-b6f3-37e0060f3bb6,"lumi, adda DPI network function between the Internet and the labs",build,,,,adda,add,,,,,define intent buildIntent: from endpoint('gateway') to endpoint('labs') add middlebox('dpi'),compiled,2023-05-08T13:11:55.033Z,2023-05-08T13:12:07.889Z,[ x : ( ipSrc = gateway and ipDst = labs ) -> dpi .*  ],,,,,,,,,,,,labs,,,,gateway,,,,,,,,,dpi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645e5444a2dc7d1bc3ae4143,21cf56d0-f0d5-11ed-9823-c377b164efa3,"""Please make traffic coming from the Internet pass through a firewall.""",build,,,,add,,,,,,define intent buildIntent: for endpoint('gateway') add middlebox('firewall'),pending,2023-05-12T14:59:16.855Z,2023-05-12T14:59:16.855Z,,,,,,,,,,,,,,gateway,,,gateway,,,,,,,,,firewall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645e5480a2dc7d1bc3ae4145,34002b40-f0d5-11ed-bb44-c308b79e48d0,Please make traffic coming from the Internet pass through a firewall.,build,,,,add,,,,,,define intent buildIntent: for endpoint('gateway') add middlebox('firewall'),pending,2023-05-12T15:00:16.836Z,2023-05-12T15:00:16.836Z,,,,,,,,,,,,,,gateway,,,gateway,,,,,,,,,firewall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617a9f87d67de1b3595b15c7,1ca06e10-379a-11ec-a602-750f9bc84681,"Hey Lumi, please block traffic for all students",build,students,,,block,,,,all,,define intent buildIntent: for group('students') block traffic('all'),pending,2021-10-28T13:03:03.899Z,2021-10-28T13:03:03.899Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617f9a1a1b725579d13e79f9,a91af340-3ada-11ec-884a-d11b0970531e,"Hey Lumi, please block traffic for all students.",build,students,,,block,,,,all,,define intent buildIntent: for group('students') block traffic('all'),pending,2021-11-01T07:41:14.311Z,2021-11-01T07:41:14.311Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61809e25d636dcd1749f46fb,c90603b0-3b80-11ec-8d94-b7da78968682,Please make traffic coming from the Internet pass through a firewall,build,,,,add,,,,,,define intent buildIntent: for endpoint('gateway') add middlebox('firewall'),pending,2021-11-02T02:10:45.534Z,2021-11-02T02:11:00.179Z,,,,,,,,,,,,,,gateway,,,gateway,,,,,,,,,firewall,,,,"define intent buildIntent: for endpoint('gateway'), traffic('student') add middlebox('firewall')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6182478f3ba377de80070bcc,95b987c0-3c7f-11ec-b9f0-535e6a16fee8,"Hey Lumi, please block traffic for all students.",build,students,,,block,,,,all,,define intent buildIntent: for group('students') block traffic('all'),pending,2021-11-03T08:25:51.344Z,2021-11-03T08:26:31.311Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"define intent buildIntent: for group('students'), endpoint('kkk') block traffic('all')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6183956bfae6d528b860c75e,d0430df0-3d31-11ec-840f-2711d37e7577,make sure all traffic to server racks is throttled to 1 gbps from 4pm to 9pm,build,,,,set,,,,all,,"define intent buildIntent: for endpoint('servers'), traffic('all') set bandwidth('max', '1', 'gbps') start hour('16:00') end hour('21:00')",pending,2021-11-04T08:10:19.239Z,2021-11-04T08:10:19.239Z,,bandwidth,,1,,gbps,,max,,,,,servers,servers,,,,,,21:00,,,,,,,,,,,,all,,,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61839dc3d03672836f77499c,bc0c38e0-3d48-11ec-a32a-890e7d4fe782,Limit bandwidth usage to 50 mbps for professors,build,professors,,,set,,,,,,"define intent buildIntent: for group('professors') set bandwidth('max', '50', 'mbps')",pending,2021-11-04T08:45:55.324Z,2021-11-04T08:45:55.324Z,,bandwidth,,50,,mbps,,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618481dd6032284a0b606863,df5ebee0-3d4c-11ec-998f-e19cd904dc93,University Housing monitors only the amount of traffic of each user,build,,,,University,add,,,,,define intent buildIntent: for endpoint('network') add middlebox('traffic monitor'),pending,2021-11-05T00:59:09.954Z,2021-11-05T00:59:09.954Z,,,,,,,,,,network,,,,,,,,,,,,,,,,traffic monitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6185435258dde7e2563c0dd1,df5ebee0-3d4c-11ec-998f-e19cd904dc93,"Hey Lumi, please block traffic for all students.",build,students,,,block,,,,all,,define intent buildIntent: for group('students') block traffic('all'),pending,2021-11-05T14:44:34.563Z,2021-11-05T14:44:34.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6185436549d23c93fe7763f6,df5ebee0-3d4c-11ec-998f-e19cd904dc93,Please make traffic coming from the Internet pass through a firewall.,build,,,,add,,,,,,define intent buildIntent: for endpoint('gateway') add middlebox('firewall'),pending,2021-11-05T14:44:53.422Z,2021-11-05T14:44:53.422Z,,,,,,,,,,,,,,gateway,,,gateway,,,,,,,,,firewall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618607fc58dde7e2563c0dd9,df5ebee0-3d4c-11ec-998f-e19cd904dc93,please remove DPI from DMZ starting at 6am until 9pm,build,,,,remove,,,,,,define intent buildIntent: for endpoint('DMZ') remove middlebox('dpi') start hour('06:00') end hour('21:00'),pending,2021-11-06T04:43:40.186Z,2021-11-06T04:43:40.186Z,,,,,,,,,,DMZ,,,,,,,,,,21:00,,,,,,dpi,,,,,,,,,06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618828410fc5a455aea8f98a,7ca0e6a0-4000-11ec-8513-87ee64b414ac,block traffic from GPT3,build,,,,block,,,,,,define intent buildIntent: for endpoint('network') ,pending,2021-11-07T19:25:53.228Z,2021-11-07T19:26:41.846Z,,,,,,,,,,network,,,,,,,,,,,,,,,,,,,,define intent buildIntent: for endpoint('network') ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
618a316393a366c7415f5b0b,0d5454c0-4137-11ec-8fa9-0f96a057ec5c,"""Hey Lumi, please block traffic for all students.""",build,students,,,block,,,,all,,define intent buildIntent: for group('students') block traffic('all'),pending,2021-11-09T08:29:23.743Z,2021-11-09T08:29:23.743Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618e8cd949b3ea067aee405b,cb805800-43cf-11ec-a996-b9fce66c4870,"""Hey Lumi, please block traffic for all students.""",build,students,,,block,,,,all,,define intent buildIntent: for group('students') block traffic('all'),pending,2021-11-12T15:48:41.253Z,2021-11-12T15:48:41.253Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6191f7d5d6988d96bae70311,82218f60-45d9-11ec-a655-87ac8a6b3e34,"Hey Lumi, please block traffic for all students",build,students,,,block,,,,all,,define intent buildIntent: for group('students') block traffic('all'),declined,2021-11-15T06:01:57.141Z,2021-11-15T06:02:09.775Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619217ec8d5d8699147fb867,516dc6f0-45ec-11ec-ba4f-7f0b9ada4add,Limit bandwidth usage to 50 mbps for professors.,build,professors,,,set,,,,,,"define intent buildIntent: for group('professors') set bandwidth('max', '50', 'mbps')",pending,2021-11-15T08:18:52.527Z,2021-11-15T08:18:52.527Z,,bandwidth,,50,,mbps,,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6192f3cc330c6414ae17168e,6039d600-466f-11ec-8cec-9177ab9ecc08,"Please, limit bandwidth of the main channel to 10mbps",build,,,,set,,,,,,"define intent buildIntent: for endpoint('network') set bandwidth('max', '10', 'mbps')",compiled,2021-11-15T23:57:00.081Z,2021-11-15T23:57:13.785Z,"[ x : ( ipDst = network  ) ->  ],\nmax'(x,  '10' 'mbps) ",bandwidth,,10,,mbps,,max,,network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619393e17fefe03b08b559d0,1d68ba20-46cf-11ec-8081-a96ac1214538,Limit bandwidth usage,build,,,,,,,,,,define intent buildIntent: for endpoint('network'),compiled,2021-11-16T11:20:01.939Z,2021-11-16T11:20:13.617Z,[ x : ( ipDst = network  ) ->  ],,,,,,,,,network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619d1904fad8120c879337f3,be5a9aa0-4c7b-11ec-8373-95a7e27a2e66,"hey lumi, please block traffic for all students",build,students,,,block,,,,all,,define intent buildIntent: for group('students') block traffic('all'),compiled,2021-11-23T16:38:28.186Z,2021-11-23T16:38:33.037Z,[ x : ( ipDst = 172.16.2.4  ) ->  ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61a3770f4fd56d0b0a231f38,535fcc50-5047-11ec-82e5-796cadfb2cab,please block traffic for all students.,build,students,,,block,,,,all,,define intent buildIntent: for group('students') block traffic('all'),compiled,2021-11-28T12:33:19.933Z,2021-11-28T12:33:24.160Z,[ x : ( ipDst = 172.16.2.4  ) ->  ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61c425fc8699b43244cee74e,66619840-63c2-11ec-b798-0f6e662734d8,student can't access the firewall,build,students,,,add,,,,,,define intent buildIntent: for group('students') add middlebox('firewall'),pending,2021-12-23T07:32:12.221Z,2021-12-23T07:32:12.221Z,,,,,,,,,,,,,,,,,,,,,t,,,t,,firewall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61c426628699b43244cee752,66619840-63c2-11ec-b798-0f6e662734d8,student traffic 10GB 5GB everyday,build,students,,,set,,,,,,"define intent buildIntent: for group('students') set quota('download', '10', 'gb/hr'), quota('download', '5', 'gb/hr')",pending,2021-12-23T07:33:54.520Z,2021-12-23T07:33:54.520Z,,quota,quota,10,5,gb/hr,gb/hr,download,download,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61c85022e329d1bba1d570f5,00726d20-663d-11ec-ae0d-0923cf48cd90,block students at 3pm,build,students,,,block,,,,,,define intent buildIntent: for group('students') ,pending,2021-12-26T11:21:06.033Z,2021-12-26T11:21:06.033Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
